unitid,STABBR,income,index_sdd_shmonth,year_month,year,sept2015,high75,high1sd,high2sd,highmean,public,private_np,private_fp
199139,NC,41700,-17.5628367723047,2015-07,2015,0,0,0,0,0,1,0,0
199139,NC,41700,2.19044509024552,2015-08,2015,0,0,0,0,0,1,0,0
199139,NC,41700,6.01621418983531,2015-09,2015,0,0,0,0,0,1,0,0
199139,NC,41700,1.81136321326067,2015-10,2015,1,0,0,0,0,1,0,0
199139,NC,41700,-3.73848396701356,2015-11,2015,1,0,0,0,0,1,0,0
199139,NC,41700,-20.5078678299049,2015-12,2015,1,0,0,0,0,1,0,0
199139,NC,41700,4.06271018093801,2016-01,2016,1,0,0,0,0,1,0,0
199139,NC,41700,-6.95719746834999,2016-02,2016,1,0,0,0,0,1,0,0
199139,NC,41700,-2.77523556576509,2016-03,2016,1,0,0,0,0,1,0,0
199218,NC,38700,3.16190480919667,2013-03,2013,0,0,0,0,0,1,0,0
199218,NC,38700,9.49242575935776,2013-04,2013,0,0,0,0,0,1,0,0
199218,NC,38700,-6.94690711625586,2013-05,2013,0,0,0,0,0,1,0,0
199218,NC,38700,-5.21170766285598,2013-06,2013,0,0,0,0,0,1,0,0
199218,NC,38700,-0.226738683427107,2013-07,2013,0,0,0,0,0,1,0,0
199218,NC,38700,9.85675579575046,2013-08,2013,0,0,0,0,0,1,0,0
199218,NC,38700,17.1009643946324,2013-09,2013,0,0,0,0,0,1,0,0
199218,NC,38700,13.9259787642177,2013-10,2013,0,0,0,0,0,1,0,0
199218,NC,38700,0.339327067718618,2013-11,2013,0,0,0,0,0,1,0,0
199218,NC,38700,-11.4645847395086,2013-12,2013,0,0,0,0,0,1,0,0
199218,NC,38700,12.3701051379261,2014-01,2014,0,0,0,0,0,1,0,0
199218,NC,38700,7.51834973057129,2014-02,2014,0,0,0,0,0,1,0,0
199218,NC,38700,7.82137515929405,2014-03,2014,0,0,0,0,0,1,0,0
199218,NC,38700,3.41265392398023,2014-04,2014,0,0,0,0,0,1,0,0
199218,NC,38700,-10.6710948430276,2014-05,2014,0,0,0,0,0,1,0,0
199218,NC,38700,-16.7644510419192,2014-06,2014,0,0,0,0,0,1,0,0
199218,NC,38700,-4.79905838713231,2014-07,2014,0,0,0,0,0,1,0,0
199218,NC,38700,2.14434291271501,2014-08,2014,0,0,0,0,0,1,0,0
199218,NC,38700,3.49408526941917,2014-09,2014,0,0,0,0,0,1,0,0
199218,NC,38700,7.10508109720319,2014-10,2014,0,0,0,0,0,1,0,0
199218,NC,38700,5.19168636274642,2014-11,2014,0,0,0,0,0,1,0,0
199218,NC,38700,-14.8433489385781,2014-12,2014,0,0,0,0,0,1,0,0
199218,NC,38700,-1.05608081308185,2015-01,2015,0,0,0,0,0,1,0,0
199218,NC,38700,2.15795577240835,2015-02,2015,0,0,0,0,0,1,0,0
199218,NC,38700,0.441646288082611,2015-03,2015,0,0,0,0,0,1,0,0
199218,NC,38700,2.99342478908938,2015-04,2015,0,0,0,0,0,1,0,0
199218,NC,38700,-9.9607496319084,2015-05,2015,0,0,0,0,0,1,0,0
199218,NC,38700,-16.9567738930021,2015-06,2015,0,0,0,0,0,1,0,0
199218,NC,38700,-8.84801474812294,2015-07,2015,0,0,0,0,0,1,0,0
199218,NC,38700,1.59309660031003,2015-08,2015,0,0,0,0,0,1,0,0
199218,NC,38700,3.4203011039434,2015-09,2015,0,0,0,0,0,1,0,0
199218,NC,38700,-4.94009789174065,2015-10,2015,1,0,0,0,0,1,0,0
199218,NC,38700,-8.33685813480964,2015-11,2015,1,0,0,0,0,1,0,0
199218,NC,38700,-22.8422093747724,2015-12,2015,1,0,0,0,0,1,0,0
199218,NC,38700,-0.0637765455012602,2016-01,2016,1,0,0,0,0,1,0,0
199218,NC,38700,0.247954614113813,2016-02,2016,1,0,0,0,0,1,0,0
199218,NC,38700,30.1430370929673,2016-03,2016,1,0,0,0,0,1,0,0
227216,TX,42100,2.49416228157949,2013-03,2013,0,0,0,0,0,1,0,0
227216,TX,42100,8.07701406757268,2013-04,2013,0,0,0,0,0,1,0,0
227216,TX,42100,3.64113765429151,2013-05,2013,0,0,0,0,0,1,0,0
227216,TX,42100,-3.96815114495626,2013-06,2013,0,0,0,0,0,1,0,0
227216,TX,42100,-0.53978426503442,2013-07,2013,0,0,0,0,0,1,0,0
227216,TX,42100,19.2714724899511,2013-08,2013,0,0,0,0,0,1,0,0
227216,TX,42100,30.4620050076324,2013-09,2013,0,0,0,0,0,1,0,0
227216,TX,42100,14.3575800929579,2013-10,2013,0,0,0,0,0,1,0,0
227216,TX,42100,9.23003453828019,2013-11,2013,0,0,0,0,0,1,0,0
227216,TX,42100,4.98960486450092,2013-12,2013,0,0,0,0,0,1,0,0
227216,TX,42100,10.3380279895971,2014-01,2014,0,0,0,0,0,1,0,0
227216,TX,42100,7.78802792748876,2014-02,2014,0,0,0,0,0,1,0,0
227216,TX,42100,4.3006204492645,2014-03,2014,0,0,0,0,0,1,0,0
227216,TX,42100,2.83965098862813,2014-04,2014,0,0,0,0,0,1,0,0
227216,TX,42100,-5.72020648591018,2014-05,2014,0,0,0,0,0,1,0,0
227216,TX,42100,-13.9739715543336,2014-06,2014,0,0,0,0,0,1,0,0
227216,TX,42100,-9.10621018180152,2014-07,2014,0,0,0,0,0,1,0,0
227216,TX,42100,20.1454029223927,2014-08,2014,0,0,0,0,0,1,0,0
227216,TX,42100,11.7624017397181,2014-09,2014,0,0,0,0,0,1,0,0
227216,TX,42100,2.11198483382646,2014-10,2014,0,0,0,0,0,1,0,0
227216,TX,42100,-2.91205867504379,2014-11,2014,0,0,0,0,0,1,0,0
227216,TX,42100,-20.1267248864301,2014-12,2014,0,0,0,0,0,1,0,0
227216,TX,42100,-0.621539569956628,2015-01,2015,0,0,0,0,0,1,0,0
227216,TX,42100,-5.9166812122868,2015-02,2015,0,0,0,0,0,1,0,0
227216,TX,42100,-11.1799778171131,2015-03,2015,0,0,0,0,0,1,0,0
227216,TX,42100,-6.07860677444366,2015-04,2015,0,0,0,0,0,1,0,0
227216,TX,42100,-11.1532040587661,2015-05,2015,0,0,0,0,0,1,0,0
227216,TX,42100,-19.021807589348,2015-06,2015,0,0,0,0,0,1,0,0
227216,TX,42100,-15.8497537133805,2015-07,2015,0,0,0,0,0,1,0,0
227216,TX,42100,1.00850697108623,2015-08,2015,0,0,0,0,0,1,0,0
227216,TX,42100,7.71492167908747,2015-09,2015,0,0,0,0,0,1,0,0
227216,TX,42100,5.12855462793053,2015-10,2015,1,0,0,0,0,1,0,0
227216,TX,42100,-0.542011971025244,2015-11,2015,1,0,0,0,0,1,0,0
227216,TX,42100,-17.4379786983723,2015-12,2015,1,0,0,0,0,1,0,0
227216,TX,42100,-2.90355197710658,2016-01,2016,1,0,0,0,0,1,0,0
227216,TX,42100,-9.15483382988341,2016-02,2016,1,0,0,0,0,1,0,0
227216,TX,42100,-9.45405672059403,2016-03,2016,1,0,0,0,0,1,0,0
127741,CO,39000,4.46141489779888,2013-03,2013,0,0,0,0,0,1,0,0
127741,CO,39000,19.8809990681825,2013-04,2013,0,0,0,0,0,1,0,0
127741,CO,39000,-0.343944823973428,2013-05,2013,0,0,0,0,0,1,0,0
127741,CO,39000,-10.2773953575826,2013-06,2013,0,0,0,0,0,1,0,0
127741,CO,39000,-4.77328685626761,2013-07,2013,0,0,0,0,0,1,0,0
127741,CO,39000,22.0537860597159,2013-08,2013,0,0,0,0,0,1,0,0
127741,CO,39000,32.1225115773856,2013-09,2013,0,0,0,0,0,1,0,0
127741,CO,39000,16.9073561977101,2013-10,2013,0,0,0,0,0,1,0,0
127741,CO,39000,10.2420949524701,2013-11,2013,0,0,0,0,0,1,0,0
127741,CO,39000,-4.41151348126415,2013-12,2013,0,0,0,0,0,1,0,0
127741,CO,39000,8.76400304527512,2014-01,2014,0,0,0,0,0,1,0,0
127741,CO,39000,6.78758023113986,2014-02,2014,0,0,0,0,0,1,0,0
127741,CO,39000,-4.56982713740695,2014-03,2014,0,0,0,0,0,1,0,0
127741,CO,39000,-0.662826024507845,2014-04,2014,0,0,0,0,0,1,0,0
127741,CO,39000,-8.60148631880362,2014-05,2014,0,0,0,0,0,1,0,0
127741,CO,39000,-22.5502944645276,2014-06,2014,0,0,0,0,0,1,0,0
127741,CO,39000,-12.4436886469096,2014-07,2014,0,0,0,0,0,1,0,0
127741,CO,39000,5.40334725941361,2014-08,2014,0,0,0,0,0,1,0,0
127741,CO,39000,5.76251895197617,2014-09,2014,0,0,0,0,0,1,0,0
127741,CO,39000,4.43215850964771,2014-10,2014,0,0,0,0,0,1,0,0
127741,CO,39000,4.93533893748198,2014-11,2014,0,0,0,0,0,1,0,0
127741,CO,39000,-16.0834134203432,2014-12,2014,0,0,0,0,0,1,0,0
127741,CO,39000,4.1603599915953,2015-01,2015,0,0,0,0,0,1,0,0
127741,CO,39000,-0.136324689520548,2015-02,2015,0,0,0,0,0,1,0,0
127741,CO,39000,-6.7224589277177,2015-03,2015,0,0,0,0,0,1,0,0
127741,CO,39000,1.79365869406444,2015-04,2015,0,0,0,0,0,1,0,0
127741,CO,39000,-12.5488352173976,2015-05,2015,0,0,0,0,0,1,0,0
127741,CO,39000,-21.7853271520187,2015-06,2015,0,0,0,0,0,1,0,0
127741,CO,39000,-17.981486739343,2015-07,2015,0,0,0,0,0,1,0,0
127741,CO,39000,7.32745300742133,2015-08,2015,0,0,0,0,0,1,0,0
127741,CO,39000,4.33586775028213,2015-09,2015,0,0,0,0,0,1,0,0
127741,CO,39000,4.7178305093269,2015-10,2015,1,0,0,0,0,1,0,0
127741,CO,39000,-0.552024360770508,2015-11,2015,1,0,0,0,0,1,0,0
127741,CO,39000,-15.349790987762,2015-12,2015,1,0,0,0,0,1,0,0
127741,CO,39000,1.4472113154183,2016-01,2016,1,0,0,0,0,1,0,0
127741,CO,39000,-0.917909696016832,2016-02,2016,1,0,0,0,0,1,0,0
127741,CO,39000,-4.82365665417239,2016-03,2016,1,0,0,0,0,1,0,0
174491,MN,35300,-3.72679192368802,2013-03,2013,0,0,0,0,0,0,1,0
174491,MN,35300,-14.5123157699186,2013-04,2013,0,0,0,0,0,0,1,0
174491,MN,35300,-13.9219836270884,2013-05,2013,0,0,0,0,0,0,1,0
174491,MN,35300,-17.6917192620026,2013-06,2013,0,0,0,0,0,0,1,0
174491,MN,35300,-9.89146844514154,2013-07,2013,0,0,0,0,0,0,1,0
174491,MN,35300,-7.6955019393472,2013-08,2013,0,0,0,0,0,0,1,0
174491,MN,35300,-5.74183040859655,2013-09,2013,0,0,0,0,0,0,1,0
174491,MN,35300,-3.13352072120884,2013-10,2013,0,0,0,0,0,0,1,0
174491,MN,35300,-6.30069464367418,2013-11,2013,0,0,0,0,0,0,1,0
174491,MN,35300,-8.80387857047552,2013-12,2013,0,0,0,0,0,0,1,0
174491,MN,35300,0.527574547351724,2014-01,2014,0,0,0,0,0,0,1,0
174491,MN,35300,-0.219185591088966,2014-02,2014,0,0,0,0,0,0,1,0
174491,MN,35300,-2.17750237682445,2014-03,2014,0,0,0,0,0,0,1,0
174491,MN,35300,-0.771041057651166,2014-04,2014,0,0,0,0,0,0,1,0
174491,MN,35300,-1.2883113367851,2014-05,2014,0,0,0,0,0,0,1,0
174491,MN,35300,-3.55364688048178,2014-06,2014,0,0,0,0,0,0,1,0
174491,MN,35300,-0.999160718656365,2014-07,2014,0,0,0,0,0,0,1,0
174491,MN,35300,9.27608117393667,2014-08,2014,0,0,0,0,0,0,1,0
174491,MN,35300,9.66255413195311,2014-09,2014,0,0,0,0,0,0,1,0
174491,MN,35300,5.39131283630994,2014-10,2014,0,0,0,0,0,0,1,0
174491,MN,35300,7.39217600717998,2014-11,2014,0,0,0,0,0,0,1,0
174491,MN,35300,0.204414287913056,2014-12,2014,0,0,0,0,0,0,1,0
174491,MN,35300,6.68661249859138,2015-01,2015,0,0,0,0,0,0,1,0
174491,MN,35300,5.04696849431735,2015-02,2015,0,0,0,0,0,0,1,0
174491,MN,35300,5.30717249523168,2015-03,2015,0,0,0,0,0,0,1,0
174491,MN,35300,4.75472103953206,2015-04,2015,0,0,0,0,0,0,1,0
174491,MN,35300,6.07374651792473,2015-05,2015,0,0,0,0,0,0,1,0
174491,MN,35300,-1.75874641585307,2015-06,2015,0,0,0,0,0,0,1,0
174491,MN,35300,-1.62487270109811,2015-07,2015,0,0,0,0,0,0,1,0
174491,MN,35300,9.55081692894293,2015-08,2015,0,0,0,0,0,0,1,0
174491,MN,35300,8.79337563921192,2015-09,2015,0,0,0,0,0,0,1,0
174491,MN,35300,5.72570935013817,2015-10,2015,1,0,0,0,0,0,1,0
174491,MN,35300,2.60459641857465,2015-11,2015,1,0,0,0,0,0,1,0
174491,MN,35300,-0.0245000252753702,2015-12,2015,1,0,0,0,0,0,1,0
174491,MN,35300,7.10360093516958,2016-01,2016,1,0,0,0,0,0,1,0
174491,MN,35300,6.12834425265117,2016-02,2016,1,0,0,0,0,0,1,0
174491,MN,35300,3.60689485992574,2016-03,2016,1,0,0,0,0,0,1,0
152080,IN,69400,0.171768436459113,2013-03,2013,0,1,1,1,1,0,1,0
152080,IN,69400,-2.46275363265936,2013-04,2013,0,1,1,1,1,0,1,0
152080,IN,69400,-8.91582301384989,2013-05,2013,0,1,1,1,1,0,1,0
152080,IN,69400,-17.3030545893835,2013-06,2013,0,1,1,1,1,0,1,0
152080,IN,69400,-5.06646687581659,2013-07,2013,0,1,1,1,1,0,1,0
152080,IN,69400,10.8867325533638,2013-08,2013,0,1,1,1,1,0,1,0
152080,IN,69400,55.3352563341687,2013-09,2013,0,1,1,1,1,0,1,0
152080,IN,69400,11.214499374376,2013-10,2013,0,1,1,1,1,0,1,0
152080,IN,69400,0.629411693481634,2013-11,2013,0,1,1,1,1,0,1,0
152080,IN,69400,-0.80129549876535,2013-12,2013,0,1,1,1,1,0,1,0
152080,IN,69400,-5.52110133782583,2014-01,2014,0,1,1,1,1,0,1,0
152080,IN,69400,-11.2019192363186,2014-02,2014,0,1,1,1,1,0,1,0
152080,IN,69400,-6.57383470522144,2014-03,2014,0,1,1,1,1,0,1,0
152080,IN,69400,-7.39351425521825,2014-04,2014,0,1,1,1,1,0,1,0
152080,IN,69400,-10.6158150873013,2014-05,2014,0,1,1,1,1,0,1,0
152080,IN,69400,-12.8799310923495,2014-06,2014,0,1,1,1,1,0,1,0
152080,IN,69400,-4.53615854409394,2014-07,2014,0,1,1,1,1,0,1,0
152080,IN,69400,17.3051180518886,2014-08,2014,0,1,1,1,1,0,1,0
152080,IN,69400,27.752451941851,2014-09,2014,0,1,1,1,1,0,1,0
152080,IN,69400,23.4946384650696,2014-10,2014,0,1,1,1,1,0,1,0
152080,IN,69400,16.5254147794425,2014-11,2014,0,1,1,1,1,0,1,0
152080,IN,69400,-10.7798309679544,2014-12,2014,0,1,1,1,1,0,1,0
152080,IN,69400,-6.5673933757855,2015-01,2015,0,1,1,1,1,0,1,0
152080,IN,69400,-9.27223612389305,2015-02,2015,0,1,1,1,1,0,1,0
152080,IN,69400,17.7103790752171,2015-03,2015,0,1,1,1,1,0,1,0
152080,IN,69400,-4.19105823051547,2015-04,2015,0,1,1,1,1,0,1,0
152080,IN,69400,-10.7330961810711,2015-05,2015,0,1,1,1,1,0,1,0
152080,IN,69400,-15.2242003672335,2015-06,2015,0,1,1,1,1,0,1,0
152080,IN,69400,-12.6539056907581,2015-07,2015,0,1,1,1,1,0,1,0
152080,IN,69400,-2.62131097302597,2015-08,2015,0,1,1,1,1,0,1,0
152080,IN,69400,22.7110991520848,2015-09,2015,0,1,1,1,1,0,1,0
152080,IN,69400,7.9642442441186,2015-10,2015,1,1,1,1,1,0,1,0
152080,IN,69400,3.49206571262476,2015-11,2015,1,1,1,1,1,0,1,0
152080,IN,69400,-11.8067201274474,2015-12,2015,1,1,1,1,1,0,1,0
152080,IN,69400,-20.5358161210716,2016-01,2016,1,1,1,1,1,0,1,0
152080,IN,69400,-18.5105946361619,2016-02,2016,1,1,1,1,1,0,1,0
152080,IN,69400,0.974750849575439,2016-03,2016,1,1,1,1,1,0,1,0
207342,OK,46600,2.27986686896789,2013-03,2013,0,0,0,0,1,1,0,0
207342,OK,46600,-0.192958220899894,2013-04,2013,0,0,0,0,1,1,0,0
207342,OK,46600,4.5623229215324,2013-05,2013,0,0,0,0,1,1,0,0
207342,OK,46600,-4.29807388277335,2013-06,2013,0,0,0,0,1,1,0,0
207342,OK,46600,5.78545256517649,2013-07,2013,0,0,0,0,1,1,0,0
207342,OK,46600,12.9970978797642,2013-08,2013,0,0,0,0,1,1,0,0
207342,OK,46600,16.2568640543204,2013-09,2013,0,0,0,0,1,1,0,0
207342,OK,46600,9.18746808984744,2013-10,2013,0,0,0,0,1,1,0,0
207342,OK,46600,-0.681279389879108,2013-11,2013,0,0,0,0,1,1,0,0
207342,OK,46600,-6.42636220740546,2013-12,2013,0,0,0,0,1,1,0,0
207342,OK,46600,5.37622299910054,2014-01,2014,0,0,0,0,1,1,0,0
207342,OK,46600,-2.02390899829302,2014-02,2014,0,0,0,0,1,1,0,0
207342,OK,46600,3.7656997708393,2014-03,2014,0,0,0,0,1,1,0,0
207342,OK,46600,0.582632298392354,2014-04,2014,0,0,0,0,1,1,0,0
207342,OK,46600,2.03793840692162,2014-05,2014,0,0,0,0,1,1,0,0
207342,OK,46600,-2.74720538642541,2014-06,2014,0,0,0,0,1,1,0,0
207342,OK,46600,0.470726332935304,2014-07,2014,0,0,0,0,1,1,0,0
207342,OK,46600,7.86701017426554,2014-08,2014,0,0,0,0,1,1,0,0
207342,OK,46600,4.40303304187892,2014-09,2014,0,0,0,0,1,1,0,0
207342,OK,46600,-2.49330963732659,2014-10,2014,0,0,0,0,1,1,0,0
207342,OK,46600,-4.07033227803668,2014-11,2014,0,0,0,0,1,1,0,0
207342,OK,46600,-11.2566512549722,2014-12,2014,0,0,0,0,1,1,0,0
207342,OK,46600,3.64235871938082,2015-01,2015,0,0,0,0,1,1,0,0
207342,OK,46600,-2.64886784129082,2015-02,2015,0,0,0,0,1,1,0,0
207342,OK,46600,-3.48402257316065,2015-03,2015,0,0,0,0,1,1,0,0
207342,OK,46600,-7.32552587920445,2015-04,2015,0,0,0,0,1,1,0,0
207342,OK,46600,-4.626920264955,2015-05,2015,0,0,0,0,1,1,0,0
207342,OK,46600,0.0465535324558914,2015-06,2015,0,0,0,0,1,1,0,0
207342,OK,46600,0.572157599236916,2015-07,2015,0,0,0,0,1,1,0,0
207342,OK,46600,2.00149060207547,2015-08,2015,0,0,0,0,1,1,0,0
207342,OK,46600,1.54886643176355,2015-09,2015,0,0,0,0,1,1,0,0
207342,OK,46600,0.392126397553311,2015-10,2015,1,0,0,0,1,1,0,0
207342,OK,46600,-8.03106912394698,2015-11,2015,1,0,0,0,1,1,0,0
207342,OK,46600,-11.1896230422606,2015-12,2015,1,0,0,0,1,1,0,0
207342,OK,46600,-6.9906289311129,2016-01,2016,1,0,0,0,1,1,0,0
207342,OK,46600,-1.69122733009717,2016-02,2016,1,0,0,0,1,1,0,0
207342,OK,46600,-3.59792244436809,2016-03,2016,1,0,0,0,1,1,0,0
209551,OR,41600,3.59469768153101,2013-03,2013,0,0,0,0,0,1,0,0
209551,OR,41600,0.327096433661113,2013-04,2013,0,0,0,0,0,1,0,0
209551,OR,41600,2.33819597392953,2013-05,2013,0,0,0,0,0,1,0,0
209551,OR,41600,0.00556537940725606,2013-06,2013,0,0,0,0,0,1,0,0
209551,OR,41600,-6.9535424580719,2013-07,2013,0,0,0,0,0,1,0,0
209551,OR,41600,0.588190336269444,2013-08,2013,0,0,0,0,0,1,0,0
209551,OR,41600,29.5025331050484,2013-09,2013,0,0,0,0,0,1,0,0
209551,OR,41600,29.4587694059597,2013-10,2013,0,0,0,0,0,1,0,0
209551,OR,41600,22.5787918365981,2013-11,2013,0,0,0,0,0,1,0,0
209551,OR,41600,-3.53417885931958,2013-12,2013,0,0,0,0,0,1,0,0
209551,OR,41600,1.5661140210428,2014-01,2014,0,0,0,0,0,1,0,0
209551,OR,41600,-7.69956892977102,2014-02,2014,0,0,0,0,0,1,0,0
209551,OR,41600,-4.19312211477606,2014-03,2014,0,0,0,0,0,1,0,0
209551,OR,41600,-7.64736348074534,2014-04,2014,0,0,0,0,0,1,0,0
209551,OR,41600,-2.68499112123456,2014-05,2014,0,0,0,0,0,1,0,0
209551,OR,41600,-12.6730793527978,2014-06,2014,0,0,0,0,0,1,0,0
209551,OR,41600,-13.1651108875549,2014-07,2014,0,0,0,0,0,1,0,0
209551,OR,41600,-3.62627664663137,2014-08,2014,0,0,0,0,0,1,0,0
209551,OR,41600,25.7186474427738,2014-09,2014,0,0,0,0,0,1,0,0
209551,OR,41600,14.2716088283643,2014-10,2014,0,0,0,0,0,1,0,0
209551,OR,41600,32.7996327781659,2014-11,2014,0,0,0,0,0,1,0,0
209551,OR,41600,1.50268974571048,2014-12,2014,0,0,0,0,0,1,0,0
209551,OR,41600,17.6268486494874,2015-01,2015,0,0,0,0,0,1,0,0
209551,OR,41600,-6.18886276965618,2015-02,2015,0,0,0,0,0,1,0,0
209551,OR,41600,-6.83665593138748,2015-03,2015,0,0,0,0,0,1,0,0
209551,OR,41600,-12.6018464243283,2015-04,2015,0,0,0,0,0,1,0,0
209551,OR,41600,-14.7325689941197,2015-05,2015,0,0,0,0,0,1,0,0
209551,OR,41600,-19.0542676413201,2015-06,2015,0,0,0,0,0,1,0,0
209551,OR,41600,-18.3412960006546,2015-07,2015,0,0,0,0,0,1,0,0
209551,OR,41600,-14.265342417659,2015-08,2015,0,0,0,0,0,1,0,0
209551,OR,41600,17.7605222225739,2015-09,2015,0,0,0,0,0,1,0,0
209551,OR,41600,7.44751467242822,2015-10,2015,1,0,0,0,0,1,0,0
209551,OR,41600,-2.3810277175907,2015-11,2015,1,0,0,0,0,1,0,0
209551,OR,41600,-20.3427245623918,2015-12,2015,1,0,0,0,0,1,0,0
209551,OR,41600,-11.2802752875356,2016-01,2016,1,0,0,0,0,1,0,0
209551,OR,41600,-16.1533753256087,2016-02,2016,1,0,0,0,0,1,0,0
209551,OR,41600,-2.73194158979656,2016-03,2016,1,0,0,0,0,1,0,0
474951,LA,53400,1.77526066153022,2013-03,2013,0,1,0,0,1,0,0,1
474951,LA,53400,8.1582662836562,2013-04,2013,0,1,0,0,1,0,0,1
474951,LA,53400,9.70981714542593,2013-05,2013,0,1,0,0,1,0,0,1
474951,LA,53400,9.31406487425592,2013-06,2013,0,1,0,0,1,0,0,1
474951,LA,53400,6.04185051599464,2013-07,2013,0,1,0,0,1,0,0,1
474951,LA,53400,12.1195313087863,2013-08,2013,0,1,0,0,1,0,0,1
474951,LA,53400,10.6332550518431,2013-09,2013,0,1,0,0,1,0,0,1
474951,LA,53400,1.37858220683974,2013-10,2013,0,1,0,0,1,0,0,1
474951,LA,53400,0.114666755809442,2013-11,2013,0,1,0,0,1,0,0,1
474951,LA,53400,-0.955144751329739,2013-12,2013,0,1,0,0,1,0,0,1
474951,LA,53400,0.33736327788698,2014-01,2014,0,1,0,0,1,0,0,1
474951,LA,53400,0.265470473193075,2014-02,2014,0,1,0,0,1,0,0,1
474951,LA,53400,0.470900387002873,2014-03,2014,0,1,0,0,1,0,0,1
474951,LA,53400,-1.56602012980202,2014-04,2014,0,1,0,0,1,0,0,1
474951,LA,53400,2.84494580140597,2014-05,2014,0,1,0,0,1,0,0,1
474951,LA,53400,5.0393172668493,2014-06,2014,0,1,0,0,1,0,0,1
474951,LA,53400,-0.0331200307240087,2014-07,2014,0,1,0,0,1,0,0,1
474951,LA,53400,0.899982037798173,2014-08,2014,0,1,0,0,1,0,0,1
474951,LA,53400,-1.28872644268581,2014-09,2014,0,1,0,0,1,0,0,1
474951,LA,53400,-2.75804277613842,2014-10,2014,0,1,0,0,1,0,0,1
474951,LA,53400,-3.76494807917043,2014-11,2014,0,1,0,0,1,0,0,1
474951,LA,53400,-1.26939811847585,2014-12,2014,0,1,0,0,1,0,0,1
474951,LA,53400,0.324746376895628,2015-01,2015,0,1,0,0,1,0,0,1
474951,LA,53400,0.721205240971374,2015-02,2015,0,1,0,0,1,0,0,1
474951,LA,53400,-4.19901515340683,2015-03,2015,0,1,0,0,1,0,0,1
474951,LA,53400,-3.4507527747993,2015-04,2015,0,1,0,0,1,0,0,1
474951,LA,53400,-1.25570374783774,2015-05,2015,0,1,0,0,1,0,0,1
474951,LA,53400,-5.96098135242745,2015-06,2015,0,1,0,0,1,0,0,1
474951,LA,53400,-2.07862723998712,2015-07,2015,0,1,0,0,1,0,0,1
474951,LA,53400,1.5497917180801,2015-08,2015,0,1,0,0,1,0,0,1
474951,LA,53400,-4.49665044241595,2015-09,2015,0,1,0,0,1,0,0,1
474951,LA,53400,-3.50467237831973,2015-10,2015,1,1,0,0,1,0,0,1
474951,LA,53400,-8.68353569712242,2015-11,2015,1,1,0,0,1,0,0,1
474951,LA,53400,-6.99389124231172,2015-12,2015,1,1,0,0,1,0,0,1
474951,LA,53400,-8.06604211878284,2016-01,2016,1,1,0,0,1,0,0,1
474951,LA,53400,-7.33076751790769,2016-02,2016,1,1,0,0,1,0,0,1
474951,LA,53400,-4.04297739057987,2016-03,2016,1,1,0,0,1,0,0,1
443474,NC,53400,6.39154126613872,2013-03,2013,0,1,0,0,1,0,0,1
443474,NC,53400,21.9677129162526,2013-04,2013,0,1,0,0,1,0,0,1
443474,NC,53400,24.6765235412378,2013-05,2013,0,1,0,0,1,0,0,1
443474,NC,53400,22.818018180756,2013-06,2013,0,1,0,0,1,0,0,1
443474,NC,53400,20.0745008570102,2013-07,2013,0,1,0,0,1,0,0,1
443474,NC,53400,26.6127006250265,2013-08,2013,0,1,0,0,1,0,0,1
443474,NC,53400,23.405367383356,2013-09,2013,0,1,0,0,1,0,0,1
443474,NC,53400,8.88340234774712,2013-10,2013,0,1,0,0,1,0,0,1
443474,NC,53400,8.19984036064392,2013-11,2013,0,1,0,0,1,0,0,1
443474,NC,53400,-2.87104794960909,2013-12,2013,0,1,0,0,1,0,0,1
443474,NC,53400,18.1102863142362,2014-01,2014,0,1,0,0,1,0,0,1
443474,NC,53400,5.8403010203293,2014-02,2014,0,1,0,0,1,0,0,1
443474,NC,53400,11.8766550755973,2014-03,2014,0,1,0,0,1,0,0,1
443474,NC,53400,-3.53966152086752,2014-04,2014,0,1,0,0,1,0,0,1
443474,NC,53400,1.79109110216511,2014-05,2014,0,1,0,0,1,0,0,1
443474,NC,53400,-0.782768449426644,2014-06,2014,0,1,0,0,1,0,0,1
443474,NC,53400,5.11399855723091,2014-07,2014,0,1,0,0,1,0,0,1
443474,NC,53400,5.49499812655783,2014-08,2014,0,1,0,0,1,0,0,1
443474,NC,53400,-1.21276795414891,2014-09,2014,0,1,0,0,1,0,0,1
443474,NC,53400,-10.7228653009157,2014-10,2014,0,1,0,0,1,0,0,1
443474,NC,53400,-7.44370453706712,2014-11,2014,0,1,0,0,1,0,0,1
443474,NC,53400,-11.0999672409793,2014-12,2014,0,1,0,0,1,0,0,1
443474,NC,53400,14.2212341290974,2015-01,2015,0,1,0,0,1,0,0,1
443474,NC,53400,5.40605498570437,2015-02,2015,0,1,0,0,1,0,0,1
443474,NC,53400,-0.557880634254959,2015-03,2015,0,1,0,0,1,0,0,1
443474,NC,53400,-6.57528246934582,2015-04,2015,0,1,0,0,1,0,0,1
443474,NC,53400,-15.3263256211775,2015-05,2015,0,1,0,0,1,0,0,1
443474,NC,53400,-14.8071291620126,2015-06,2015,0,1,0,0,1,0,0,1
443474,NC,53400,-10.2219929493877,2015-07,2015,0,1,0,0,1,0,0,1
443474,NC,53400,-12.4646688558681,2015-08,2015,0,1,0,0,1,0,0,1
